Time, DurationAdd, BiFlowsIn, SocketsIn, SocketsOut, FlowsBiMonitored, FlowsBiNotMonitored, BytesBiMonitored, BytesBiNotMonitored, FlowsUniOutMonitored, FlowsUniOutNotMonitored, BytesUniOutMonitored, BytesUniOutNotMonitored, FlowsUniInMonitored, FlowsUniInNotMonitored, BytesUniInMonitored, BytesUniInNotMonitored, FlowsBiNMOutHighInHigh, FlowsBiNMOutHighInLow, FlowsBiNMOutLowInLow, FlowsBiNMOutLowInHigh, BytesBiNMOutHighInHigh, BytesBiNMOutHighInLow, BytesBiNMOutLowInLow, BytesBiNMOutLowInHigh, FlowsUniOutNMOutHighInHigh, FlowsUniOutNMOutHighInLow, FlowsUniOutNMOutLowInLow, FlowsUniOutNMOutLowInHigh, BytesUniOutNMOutHighInHigh, BytesUniOutNMOutHighInLow, BytesUniOutNMOutLowInLow, BytesUniOutNMOutLowInHigh, FlowsUniInNMOutHighInHigh, FlowsUniInNMOutHighInLow, FlowsUniInNMOutLowInLow, FlowsUniInNMOutLowInHigh, BytesUniInNMOutHighInHigh, BytesUniInNMOutHighInLow, BytesUniInNMOutLowInLow, BytesUniInNMOutLowInHigh,
1288825380, 4, 2695079, 784971, 528082, 800214, 432196, 63318309539, 50519709959, 324751, 291931, 31411879441, 19709033846, 291931, 659091, 7698676041, 2983419600, 189556, 142113, 31374, 27790, 37511019219, 37511019219, 23771791, 4688139817, 123506, 104634, 12889, 22841, 15611024971, 1582077091, 37497598, 2363181330, 143774, 411981, 16580, 29402, 1084069501, 1174071822, 10321145, 165887349,
1288825681, 5, 2600142, 761100, 498440, 771273, 417498, 69739781541, 69782904136, 308111, 282747, 35283299179, 19273967676, 282747, 641485, 12102362592, 4967169350, 188498, 133154, 30874, 29475, 48837633689, 48837633689, 44440177, 5572768931, 120286, 100935, 12430, 23838, 16769331191, 1609009243, 30722713, 760705981, 143151, 404610, 16135, 30116, 2551425883, 901756313, 14501300, 173814620,
1288825982, 5, 2568927, 715742, 497124, 737938, 432916, 55660206977, 50791119519, 288588, 287090, 31471551255, 20782143804, 287090, 637140, 6615903604, 3009572307, 205626, 129629, 30792, 26299, 36571197523, 36571197523, 20785370, 4884743114, 123101, 103064, 12338, 21036, 17022833490, 1804560665, 30443110, 1777707044, 147819, 397860, 16588, 29057, 1467938993, 670763843, 12145071, 302819897,
1288826283, 5, 2724620, 715915, 519579, 726471, 392696, 59521485779, 58125695780, 290216, 266718, 28233598632, 19464020243, 266718, 830831, 7488852555, 3815555740, 174369, 127395, 28952, 25023, 45147250725, 45147250725, 24081579, 3525775801, 108301, 102223, 12927, 17468, 16163502180, 1591630174, 43582233, 1564042866, 187719, 541422, 18607, 27892, 1086268830, 1333465414, 14563514, 931881092,
1288826584, 4, 2671694, 724713, 502483, 755754, 425791, 46966616536, 52835461943, 287268, 273020, 26566591669, 20259295150, 273020, 746780, 7009433475, 4578601939, 178770, 150599, 29502, 25756, 34995443110, 34995443110, 37275333, 6427503357, 108975, 104917, 13261, 19123, 15146441447, 1858953026, 28920019, 3149760442, 175127, 467159, 15468, 25844, 2223875517, 886113299, 7279901, 232074437,
1288826885, 4, 2454431, 703768, 446293, 713055, 405141, 49169272748, 84103860864, 270627, 264198, 20199752733, 18843660988, 264198, 636112, 6144976254, 3005118572, 174607, 139372, 29464, 24411, 71080128910, 71080128910, 31861259, 4124994631, 105471, 103567, 13194, 17371, 15802911338, 1431318196, 29822380, 1442416998, 137456, 392617, 15250, 25904, 1722192831, 385808671, 17376703, 355314379,
1288827186, 4, 2575997, 699025, 475721, 720325, 412794, 44645507343, 67270272316, 290463, 279268, 20722088913, 19363172568, 279268, 710420, 7391449176, 3332867512, 186599, 129555, 29094, 25356, 57076482022, 57076482022, 25343466, 3393753004, 109876, 102997, 13248, 23959, 13682343419, 1994422566, 30810293, 3584899244, 143710, 450402, 15631, 25572, 1045337846, 1124795880, 7562833, 638424964,
1288827487, 4, 2514832, 715723, 434388, 710213, 406519, 46331520189, 54766335811, 280072, 306967, 20853804566, 17102552774, 306967, 652433, 5851359319, 5182822879, 183597, 127411, 29127, 25750, 33143277025, 33143277025, 42411837, 7510121804, 121377, 98915, 13234, 45295, 14581526861, 1142244226, 33501428, 1232190714, 140906, 396202, 15409, 25461, 2616769913, 1012877193, 20036633, 123124012,
1288827788, 4, 2411525, 681067, 410232, 674865, 393935, 43168119730, 49713051649, 264328, 263868, 18723993834, 19522288863, 263868, 663570, 6288443469, 3915624039, 174323, 123307, 29826, 23481, 40250858709, 40250858709, 32487605, 2990191759, 105823, 100438, 13401, 18176, 12747807153, 2240326316, 31524396, 4406352241, 159761, 399229, 15342, 25540, 2074872102, 762493111, 11626835, 456159530,
1288828089, 3, 2497351, 685126, 404902, 676936, 442049, 44715548448, 60950029726, 262583, 253909, 16875153095, 16851511742, 253909, 712450, 6668243727, 3118329639, 170572, 178360, 29617, 23588, 47004391298, 47004391298, 23084728, 5019205092, 98683, 99272, 13113, 18075, 14024487942, 957136072, 27351796, 1739526656, 153076, 399685, 15929, 25316, 910945153, 806675088, 14583287, 672507260,
1288828391, 3, 2404345, 695438, 411063, 690454, 404738, 36792846178, 51820419587, 264780, 255906, 15296821711, 18732006663, 255906, 638275, 4890123689, 5468602318, 173859, 133603, 29917, 24004, 36267530336, 36267530336, 15930641, 3088478091, 100652, 98521, 13393, 17274, 12023030323, 2721582861, 17214829, 3890976519, 135515, 382709, 15585, 38868, 2526256648, 862992232, 6478539, 784331284,
1288828692, 4, 2442829, 674552, 434916, 676122, 409943, 40693451096, 46275249095, 275314, 270831, 13991115983, 14810295159, 270831, 653739, 6834061528, 3524223737, 187016, 127277, 28896, 25845, 33962019235, 33962019235, 16651488, 5466229576, 108878, 103010, 12959, 20621, 11881907505, 1152522223, 19926589, 1665831306, 145209, 382929, 15214, 47396, 1592303057, 719640305, 18190358, 534323820,
1288828993, 4, 2435571, 698465, 417729, 674763, 404085, 34906741787, 52726465112, 277893, 267306, 15536188316, 16500145776, 267306, 649218, 6034861575, 3636087026, 181297, 123089, 29962, 24991, 37128227127, 37128227127, 16366564, 2510376210, 104886, 102811, 13859, 18403, 10925279428, 1695816582, 34817162, 3713528248, 147416, 382016, 15545, 28093, 903032447, 1369239493, 6475609, 789457374,
1288829294, 3, 2411777, 708157, 421486, 679953, 400332, 32066828255, 47842300415, 277502, 251619, 15124125494, 14302249582, 251619, 631474, 6661645499, 4136816229, 186148, 116862, 29382, 25544, 36277584258, 36277584258, 17102901, 5100051802, 97321, 98783, 13234, 16665, 11343867233, 1216554137, 18520969, 1675281779, 146513, 380836, 15177, 28377, 2141019797, 655014009, 13121474, 119318064,
1288829595, 5, 2413202, 691005, 419703, 675914, 412730, 30668028062, 66075394844, 276275, 258694, 13266670835, 18040497701, 258694, 632153, 5518512448, 3623403471, 192258, 122141, 28911, 25976, 53106680087, 53106680087, 14463473, 4149843721, 101694, 97984, 13190, 20009, 10020657803, 1632580093, 28857576, 6192308292, 148319, 374631, 15130, 27862, 2099568300, 277860182, 12099498, 513532321,
1288829896, 3, 2355850, 679148, 396144, 659747, 396517, 28770529653, 48742115779, 265891, 260048, 12385110087, 12427731346, 260048, 625170, 5451898086, 2610127098, 185857, 113485, 30040, 23930, 36790740288, 36790740288, 16537160, 3259252285, 105254, 97960, 13705, 18162, 11085006559, 1253635981, 25674671, 19700907, 142807, 373852, 15580, 27632, 898109614, 639591675, 12758281, 465187394,
1288830197, 3, 2334997, 666715, 403050, 651644, 397133, 27384577243, 33205796250, 267032, 253828, 10405732493, 16402142405, 253828, 615351, 5457589251, 4546103123, 185909, 113465, 29183, 23605, 23075481925, 23075481925, 13494930, 3440035821, 99973, 97216, 13267, 18535, 9483669383, 1306428646, 29682917, 5425105153, 143133, 374230, 15049, 27362, 2011551672, 1075534211, 4695774, 205986758,
1288830498, 3, 2367194, 687087, 404429, 648791, 389825, 27772313148, 49530026033, 270543, 255929, 11500037639, 10962395774, 255929, 631088, 4790941904, 3598328435, 182696, 112191, 28930, 22862, 34397360587, 34397360587, 13735213, 5000667590, 100043, 99003, 13461, 18961, 9865351620, 970206248, 25877725, 29172260, 143308, 374984, 15406, 26898, 1539377926, 1039734733, 16583042, 265151565,
1288830799, 4, 2487072, 708957, 457319, 707264, 404779, 26913277222, 41031621982, 290367, 270284, 10291441683, 16569069358, 270284, 646926, 5957974739, 2386394644, 190582, 116171, 29226, 24981, 29121940014, 29121940014, 16965408, 3930846316, 104443, 100209, 13339, 24932, 8895035972, 1441492192, 28870969, 6077058791, 153992, 374127, 15764, 27249, 1030785085, 563244910, 7832043, 146235421,
1288831100, 3, 2377788, 688031, 396581, 648906, 406599, 27379619296, 37133466556, 274958, 279871, 9386563741, 10591422603, 279871, 607835, 4376055875, 3274901268, 190653, 119306, 28752, 24374, 26330343167, 26330343167, 12992884, 3641656902, 99886, 96504, 13157, 44616, 9492855119, 900653087, 25496306, 27011708, 138341, 367573, 15235, 31470, 1671925621, 572657611, 12224024, 79744267,
1288831401, 3, 2325131, 665923, 382403, 641649, 407992, 21803770808, 36699876833, 259016, 242399, 9816518406, 16379572195, 242399, 627559, 4270219858, 3543993050, 184065, 124937, 29220, 25456, 24649088937, 24649088937, 12995246, 2680808296, 91882, 94657, 13462, 17253, 9095075000, 1175047274, 16032263, 6007031169, 148636, 368652, 15490, 35152, 1415129013, 1136500259, 12163087, 202346885,
1288831702, 3, 2330175, 658786, 377679, 634514, 398061, 25000645508, 42085618819, 256132, 243571, 10218142046, 9079871607, 243571, 653547, 4723631065, 2732385803, 186419, 115405, 28923, 24582, 30367510441, 30367510441, 12880065, 4053305641, 95781, 91301, 13245, 18414, 8331767258, 657693069, 13648766, 11705674, 155675, 367822, 15267, 32928, 1104729227, 387147929, 12640223, 314742868,
1288832003, 3, 2273720, 647957, 372649, 614442, 405282, 21089428421, 34278877975, 265567, 241810, 9761499857, 17016369846, 241810, 607107, 3481660270, 4178427320, 183964, 124033, 28884, 24789, 22958551235, 22958551235, 12157132, 2184371017, 97822, 88335, 13415, 17590, 9295120130, 1057894136, 8128343, 6491604222, 138105, 364662, 15457, 32040, 1663031782, 1042466491, 6251482, 193188177,
1288832304, 3, 2210765, 627196, 355710, 601689, 389715, 23407179865, 30218986176, 244025, 229423, 10789957463, 9793639446, 229423, 609776, 3332627779, 4127906522, 175431, 118199, 29653, 22961, 18172463527, 18172463527, 13762282, 3400495422, 88845, 84368, 13249, 19960, 8919290798, 673651094, 11403261, 86564150, 139606, 379938, 15447, 27142, 2623320530, 213172691, 15569484, 335061396,
1288832605, 3, 2220872, 632338, 359903, 604104, 384891, 25831793927, 38202404494, 248362, 240592, 7578554353, 13726534331, 240592, 604344, 4222243257, 2945015695, 172375, 117441, 29360, 22218, 23984963777, 23984963777, 14161846, 4596849708, 96630, 83217, 13286, 23477, 7873413787, 815951884, 7941405, 4970272362, 141297, 361363, 15777, 27373, 897987815, 790893639, 8712149, 146429665,
1288832906, 3, 2195102, 629503, 351500, 602221, 397925, 17753949317, 23792010416, 238117, 234150, 9887578167, 8539619692, 234150, 583197, 2136618417, 3283832512, 195096, 106682, 30530, 22991, 13084344864, 13084344864, 13842848, 1846857850, 98622, 78950, 12474, 21883, 7042690179, 579641555, 9897014, 815565544, 143540, 356375, 15377, 26423, 1126096876, 844504451, 11929394, 96665491,
1288833207, 3, 2201487, 603069, 348172, 583833, 382988, 19478761873, 30271824499, 231565, 237276, 6596102882, 11178598584, 237276, 631108, 7230015671, 3375212509, 171728, 116000, 30347, 21465, 22875501336, 22875501336, 14094485, 3522354618, 100649, 79524, 12537, 21980, 7024866527, 868413826, 10155843, 3197075805, 138064, 403124, 16054, 26284, 1798110609, 727390329, 8619520, 68737560,
1288833508, 3, 2216939, 609905, 359252, 588354, 375079, 19606399735, 30747539517, 240785, 227345, 7429054666, 10818464791, 227345, 646421, 1886947288, 2745999852, 170243, 111368, 29699, 21493, 14977194192, 14977194192, 15947246, 3028672700, 90496, 78858, 12644, 22507, 6559251436, 461534004, 10027675, 3729021683, 156939, 365305, 16638, 26867, 857937221, 874307470, 13672511, 84205827,
1288833809, 3, 2194949, 603056, 370684, 591163, 374262, 19745711430, 35588186851, 242043, 224987, 7719335998, 9602498269, 224987, 623139, 2449544390, 3068093825, 170712, 108445, 29681, 21946, 25431369817, 25431369817, 16212616, 2086883661, 90582, 76698, 12321, 22894, 6190432414, 1255650132, 8325626, 2102952837, 146468, 361849, 15819, 27475, 1058141751, 930495608, 6592355, 109236422,
1288834110, 5, 3628588, 624528, 346170, 564268, 395111, 19599779599, 37741784025, 237888, 213475, 7342163655, 9251279981, 213475, 2050409, 4070438749, 3329318510, 178270, 121797, 29768, 22784, 29916399166, 29916399166, 14855144, 4184663410, 80912, 76401, 12315, 22051, 4745284802, 522347795, 9644173, 3896565970, 814783, 1140362, 16154, 29630, 1644775578, 878059479, 15524266, 55025246,
1288834411, 6, 3949747, 587917, 330710, 524127, 361895, 18058290222, 40798839963, 238130, 229552, 7650150253, 10464187361, 229552, 2440716, 3358735929, 2980707187, 158623, 107428, 31117, 21521, 21955729214, 21955729214, 15874264, 2572998938, 92777, 77827, 12097, 22115, 6834634816, 1015950384, 10262929, 2441998365, 1222593, 1109324, 17693, 28657, 899536560, 1199897953, 6657277, 122313104,
1288834712, 3, 2674523, 633343, 374574, 611068, 373572, 17887026248, 31297315685, 254840, 228259, 7840490496, 10117028600, 228259, 1065864, 2052995012, 3174526042, 167451, 112134, 29414, 21187, 17888509858, 17888509858, 13947905, 3827736344, 91465, 73894, 12081, 27462, 5878574626, 507951371, 10838194, 3657412433, 324540, 653145, 14906, 28624, 1314868512, 469986729, 12425606, 131028306,
1288835014, 4, 2275662, 607514, 362520, 580912, 375482, 16852998380, 24801782154, 244107, 247440, 7647686965, 9308746222, 247440, 683856, 3163617623, 4009100227, 168550, 111440, 30336, 22088, 13995788811, 13995788811, 14605163, 1458386052, 88124, 74456, 12799, 49646, 6292668332, 1053994936, 9604398, 1821121785, 210017, 371041, 16041, 28743, 1890005037, 1181815739, 7720809, 74222242,
1288835315, 3, 2258554, 616165, 354977, 585379, 406393, 15205123378, 42433381364, 247652, 222176, 7645166378, 9671272579, 222176, 659953, 1593849534, 2195628030, 179972, 133134, 29808, 21463, 28051686275, 28051686275, 14845747, 3197225867, 87588, 76540, 12435, 23871, 5799223219, 643769383, 11001201, 3171839709, 136102, 425258, 15671, 28479, 663189732, 509156371, 14124473, 91861882,
1288835616, 4, 3247680, 618741, 360456, 593349, 409756, 18196166997, 39071500961, 248755, 218174, 8426496862, 9264088563, 218174, 1641616, 2579685490, 4015394909, 165477, 150762, 29539, 21310, 24175922348, 24175922348, 12218128, 2528800738, 82196, 78853, 12239, 22583, 5716150423, 1129443591, 8627103, 2269259491, 1177710, 363471, 14825, 28854, 1567616477, 963483990, 6375675, 101215237,
1288835918, 4, 3039448, 606951, 345474, 569193, 399581, 17614964921, 29506720416, 241632, 214230, 7586451011, 10487970352, 214230, 1474298, 1869686891, 3664436993, 165194, 137820, 30008, 23389, 18903517096, 18903517096, 16898287, 3076194934, 81313, 76189, 12604, 21977, 5956536509, 519970258, 10190935, 3912534169, 1046125, 351974, 15356, 29281, 1970298665, 518404642, 14948809, 155814775,
1288836219, 4, 2237556, 653680, 353481, 612647, 398944, 20650213730, 38562476625, 252644, 221396, 7594122574, 8281409753, 221396, 611300, 1839935299, 2620772276, 165737, 137185, 30351, 23215, 25407138751, 25407138751, 15200051, 3400660986, 85807, 77575, 12628, 22948, 5141711789, 991082641, 9523188, 2032840507, 178367, 341726, 16008, 28151, 741163896, 762826738, 7650815, 104982598,
1288836521, 4, 2258229, 639614, 343991, 588126, 391572, 14332611571, 43739665390, 250350, 216528, 7079745940, 8638609942, 216528, 667775, 1655070332, 3705488161, 165488, 131868, 29547, 22842, 35346566507, 35346566507, 12376579, 1741833256, 84773, 76365, 12371, 22231, 5453136677, 774127465, 9117025, 2361210606, 213840, 376028, 14796, 29448, 1189269094, 1124493207, 13334850, 234986802,
1288836822, 4, 2234691, 637032, 354138, 591843, 391410, 18498408691, 31925689337, 250101, 217005, 6874768992, 5648507202, 217005, 636271, 1835649178, 3017786832, 165738, 130480, 30103, 22235, 25147957963, 25147957963, 14871172, 1960431064, 85203, 74231, 12488, 23549, 3502184629, 632296695, 9866141, 1369502641, 174837, 372823, 15344, 28915, 1338745258, 829766169, 6208937, 95971532,
1288837124, 3, 2272473, 660363, 377614, 627401, 412663, 20268095807, 45054200833, 256846, 218253, 7415563731, 8013020163, 218253, 604752, 1625832985, 2004157250, 164981, 155934, 29637, 21424, 30356202683, 30356202683, 13654314, 3767312621, 85063, 76004, 12838, 23812, 4475274270, 642237948, 9142396, 2828696452, 171500, 340407, 15966, 29128, 451476847, 378147433, 15706548, 81595317,
1288837425, 3, 2294206, 666401, 420809, 661794, 421010, 19593765402, 52421775030, 262386, 213302, 8935702685, 9070432789, 213302, 573910, 1313116946, 5150940947, 165542, 161927, 29112, 23012, 40808658204, 40808658204, 12292787, 3081900223, 80105, 77989, 12257, 22684, 4366869499, 863851719, 8581405, 3704765734, 126298, 336915, 14677, 29267, 1244610836, 2015662428, 13358059, 274106497,
1288837726, 3, 2285660, 640824, 441217, 659608, 408621, 19528354250, 27546931738, 261231, 233023, 7937883913, 8786907268, 233023, 563113, 2051583489, 3769114116, 161281, 153267, 31213, 22313, 18006344844, 18006344844, 14528354, 1410542287, 78895, 98234, 12269, 23103, 6552549360, 783775743, 9676411, 1400731729, 125452, 340069, 15225, 28444, 1983696863, 818808337, 17654101, 76442529,
1288838027, 4, 2188848, 590518, 380201, 592027, 399104, 17969499339, 26673303962, 245618, 236078, 7240519790, 7116407801, 236078, 584051, 1104942737, 2139567522, 162073, 141213, 32590, 21612, 16955898398, 16955898398, 13275080, 2055231568, 91796, 74557, 13150, 31446, 4194677351, 834526924, 9495263, 1947134562, 128590, 333239, 16448, 26131, 283240521, 1084343011, 4940813, 72564660,
1288838328, 3, 2151640, 593989, 357806, 573216, 388598, 15660590275, 30559193722, 242758, 240918, 5958951187, 6732621532, 240918, 571424, 1412202604, 3640355459, 161773, 136430, 28493, 21276, 18438196520, 18438196520, 11998564, 3497862877, 88863, 74083, 12240, 44437, 4468401707, 596610277, 8007595, 1624079640, 131708, 332433, 14736, 26768, 1136561837, 1230735755, 17598705, 211878079,
1288838629, 3, 2054679, 577963, 316987, 533837, 404831, 13440466074, 30253813905, 228366, 211068, 7070712999, 8988232470, 211068, 544970, 1731299530, 2298666844, 171956, 140502, 29636, 22943, 19665371756, 19665371756, 13726773, 1521301065, 81371, 74036, 12317, 22562, 4675049191, 1064361829, 10148383, 3082345563, 137715, 328251, 15141, 26242, 1212951530, 299037723, 4705950, 104113479,
1288838930, 3, 2122414, 597433, 339000, 553706, 405799, 15786983547, 49539105297, 238670, 214617, 5737675305, 7983549627, 214617, 566681, 1071373045, 1896749957, 176771, 138258, 29012, 22131, 37309921058, 37309921058, 13176263, 3004467899, 84676, 74554, 12691, 22574, 5090385840, 648006836, 8932040, 2155797703, 139292, 338411, 15646, 27417, 471708880, 442897441, 14117243, 68207933,
1288839231, 3, 2117754, 610169, 346161, 572564, 389971, 16481904619, 37284286156, 242922, 216844, 7861737650, 8718342988, 216844, 555818, 1387149978, 4668398509, 167225, 132319, 29221, 21651, 26545890778, 26545890778, 13820577, 3467620353, 79506, 81320, 12706, 22601, 4378788436, 981836192, 9871737, 3308732426, 133043, 328778, 14893, 30758, 1359272655, 1507273573, 5667103, 171044602,
1288839532, 3, 2060444, 588443, 343661, 557721, 372594, 14382760576, 37903525929, 235016, 211752, 5670223303, 7939408082, 211752, 545088, 1247845759, 3061309247, 158689, 124066, 29723, 21668, 26771290963, 26771290963, 13165432, 2494455047, 81791, 75119, 12204, 22943, 4819649492, 685660986, 8357832, 2379109415, 121900, 326210, 14944, 27374, 1435840486, 597990920, 16057961, 104020819,
