# VTS_0.5ratio, cdf
346.0, 0.912841590193356
860.0, 0.972579662050049
423.0, 0.924464969015611
13.0, 0.544973925705191
785.0, 0.968482272865802
550.0, 0.944778368494125
329.0, 0.910200297991941
1058.0, 0.984203040872304
160.0, 0.849679150722969
1021.0, 0.982548000406353
786.0, 0.968520368426399
220.0, 0.867461311841793
415.0, 0.923440621719549
466.0, 0.931389895364194
848.0, 0.971821983678169
338.0, 0.911592902373777
398.0, 0.920964410280722
530.0, 0.941637601164878
156.0, 0.848265382140801
596.0, 0.951339270597
1034.0, 0.983165995056043
1022.0, 0.982594561647083
458.0, 0.930039619383021
321.0, 0.908837323490569
592.0, 0.950894822390031
1144.0, 0.987098303477701
1009.0, 0.981900375876198
943.0, 0.977726795570756
17.0, 0.580699095865362
441.0, 0.927161288137889
828.0, 0.970662185499983
518.0, 0.939783617215807
313.0, 0.90734313094714
216.0, 0.866593579628187
407.0, 0.922272357861231
1010.0, 0.981959635637127
667.0, 0.962014493244387
296.0, 0.903597067488402
390.0, 0.919656462700213
733.0, 0.965967965866378
152.0, 0.8468558463987
1203.0, 0.990992516338763
1120.0, 0.986421049067082
989.0, 0.980736344857946
931.0, 0.976977582879008
450.0, 0.928714740442247
510.0, 0.938420642714436
754.0, 0.966890725000847
212.0, 0.865658121973519
729.0, 0.965726693982595
816.0, 0.970018793809895
433.0, 0.925963394399106
1061.0, 0.984359655954759
990.0, 0.98077867325861
24.0, 0.628597914056415
305.0, 0.905785445802716
655.0, 0.960727709864211
1080.0, 0.985091937286242
977.0, 0.980029460566862
911.0, 0.975695032338898
742.0, 0.966395482713081
425.0, 0.92480359622092
288.0, 0.901230909891301
16.0, 0.572546645897531
408.0, 0.922433205783753
502.0, 0.937193119095188
75.0, 0.782889167315702
208.0, 0.864553350716197
1163.0, 0.987898310250246
1037.0, 0.983331075818631
978.0, 0.980105651688057
280.0, 0.897666858555416
701.0, 0.964177474518303
1056.0, 0.984139548271308
899.0, 0.974996613727947
494.0, 0.935927499915343
602.0, 0.951940333886424
31.0, 0.663493447563577
417.0, 0.923677660763266
536.0, 0.942615387220209
623.0, 0.954094849480207
400.0, 0.921248010565169
598.0, 0.951563611120517
23.0, 0.622274050997257
73.0, 0.780611899359995
689.0, 0.963470590227219
1206.0, 0.991707866309979
103.0, 0.817488402018218
272.0, 0.892816023839355
486.0, 0.934598388134503
524.0, 0.940752937591006
392.0, 0.919990857065457
611.0, 0.952935051302022
1182.0, 0.988804138024449
826.0, 0.970547898818191
760.0, 0.967191256645559
822.0, 0.970353188175138
570.0, 0.948041888185297
101.0, 0.815422776065829
30.0, 0.658794995089906
1067.0, 0.984609393518675
384.0, 0.91870407368528
181.0, 0.856472859029494
134.0, 0.839621922725272
43.0, 0.712243066607971
1142.0, 0.98701787951644
1059.0, 0.984258067793166
983.0, 0.980363854932105
99.0, 0.81312434390979
748.0, 0.966615590396532
504.0, 0.937489417899834
979.0, 0.980152212928787
558.0, 0.946162507195828
984.0, 0.980448511733433
909.0, 0.975580745657106
1118.0, 0.986340625105821
905.0, 0.975356405133588
794.0, 0.969002912193966
130.0, 0.837590159493414
42.0, 0.709394365243304
177.0, 0.855414649012902
728.0, 0.965684365581931
790.0, 0.968791270190647
496.0, 0.936206867359724
237.0, 0.872058176153872
97.0, 0.810728556432224
190.0, 0.859473942636551
1108.0, 0.986040093461109
972.0, 0.979703531881751
127.0, 0.836032474348989
695.0, 0.963758423351732
629.0, 0.954983745894145
1183.0, 0.988854932105245
1100.0, 0.985777657376994
951.0, 0.978310927499915
716.0, 0.964998645491179
691.0, 0.963546781348414
1117.0, 0.986319460905489
1018.0, 0.98239985100403
952.0, 0.97838711862111
877.0, 0.973582845145779
186.0, 0.858119433815313
233.0, 0.870860282415089
617.0, 0.953540347431513
1159.0, 0.987699366767126
1109.0, 0.98606125766144
1014.0, 0.982171277640446
939.0, 0.977447428126376
873.0, 0.973333107581863
246.0, 0.875435982526836
330.0, 0.910369611594596
125.0, 0.834813416409874
182.0, 0.856786089194406
229.0, 0.869823236598828
